Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref
593	11.4	1.8	0.2	D10_12	21190537	21190633	80	C	Gypsy-38_GR-I	LTR/Gypsy	(1)	2663	2584	198207	1
286	31.6	0.0	0.0	D10_12	21190940	21191053	114	C	Gypsy-38_GR-I	LTR/Gypsy	(1098)	2111	1998	198207	1

###1018	20.5	4.7	3.8	D10_12	21197355	21197698	347	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1412	1066	198214	1	0.246

###751	19.6	3.2	5.0	D10_12	21215956	21216240	280	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1412	1133	198232	1	0.198

###927	21.8	5.3	5.3	D10_12	21250448	21250806	359	+	Gypsy-38_GR-LTR	LTR/Gypsy	1054	1412	(0)	198250	1	0.254

###1012	22.2	4.5	4.5	D10_12	21273959	21274317	359	+	Gypsy-38_GR-LTR	LTR/Gypsy	1054	1412	(0)	198263	1	0.254

###7784/659	10.168	1.908	2.473	D10_12	21276303	21277699	1358	C	Gypsy-38_GR-LTR	LTR/Gypsy	NA	NA	NA	198266/198267	2	0.247
7784	10.2	1.9	2.6	D10_12	21276303	21277588	1278	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1412	135	198266	1
659	9.8	2.0	1.0	D10_12	21277589	21277699	80	C	Gypsy-38_GR-I	LTR/Gypsy	(1)	2663	2584	198267	1

###7499	9.2	2.1	2.3	D10_12	21279432	21281635	1412	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1412	1	198269	1	1.000

###240	16.9	1.4	4.2	D10_12	21294217	21294290	72	C	Gypsy-38_GR-LTR	LTR/Gypsy	(1171)	516	445	198283	1	0.051

###778	19.6	6.2	5.3	D10_12	21299859	21300197	342	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1412	1071	198283	1	0.242

###6092/6890/630/2185	5.644	0.450	0.223	D10_12	21309761	21314009	2014	+	Gypsy-38_GR-I	LTR/Gypsy	1	3133	(6796)	198291/198291/198291/198291	4	0.367
6092	4.8	0.4	0.4	D10_12	21309761	21310542	782	+	Gypsy-38_GR-I	LTR/Gypsy	1	782	(4531)	198291	1
6890	4.2	0.1	0.0	D10_12	21310568	21311387	821	+	Gypsy-38_GR-I	LTR/Gypsy	860	1680	(984)	198291	1
630	10.1	2.6	0.5	D10_12	21312370	21312480	80	+	Gypsy-38_GR-I	LTR/Gypsy	2584	2663	(1)	198291	1
2185	12.2	0.9	0.3	D10_12	21313681	21314009	331	+	Gypsy-38_GR-I	LTR/Gypsy	2803	3133	(6796)	198291	1

###9091	10.0	2.6	2.9	D10_12	21379243	21381098	1412	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	1412	(0)	198322	1	1.000

###1792	20.6	4.4	6.1	D10_12	21387322	21388125	880	+	Gypsy-38_GR-LTR	LTR/Gypsy	50	929	(483)	198327	1	0.623

###6484/1201	14.462	4.500	2.022	D10_12	21398289	21399861	1449	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	1449	(0)	198335/198335	2	1.026
6484	10.6	4.5	1.4	D10_12	21398289	21399359	1104	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	1104	(308)	198335	1
1201	22.4	4.5	3.3	D10_12	21399341	21399861	529	+	Gypsy-38_GR-LTR	LTR/Gypsy	921	1449	(0)	198335	1

###846/1237	21.025	3.470	3.042	D10_12	21402310	21403016	553	+	Gypsy-38_GR-LTR	LTR/Gypsy	897	1449	(0)	198336/198336	2	0.392
846	18.1	1.9	1.9	D10_12	21402310	21402517	208	+	Gypsy-38_GR-LTR	LTR/Gypsy	897	1104	(308)	198336	1
1237	22.2	4.1	3.5	D10_12	21402499	21403016	529	+	Gypsy-38_GR-LTR	LTR/Gypsy	921	1449	(0)	198336	1

###7447	11.7	2.4	2.8	D10_12	21406173	21407488	1310	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	1310	(102)	198340	1	0.928

###7921	11.7	2.2	4.6	D10_12	21420484	21421928	1412	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	1412	(0)	198340	1	1.000

###393	20.9	2.2	1.1	D10_12	21422101	21422192	93	C	Gypsy-38_GR-LTR	LTR/Gypsy	(1319)	93	1	198341	1	0.066

###3291	14.7	2.8	3.3	D10_12	21424194	21424920	723	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1412	690	198345	1	0.512

###4247	6.8	0.4	0.7	D10_12	21426889	21427449	559	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	559	(853)	198347	1	0.396

###9314	9.8	2.9	2.4	D10_12	21427451	21429692	1412	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	1412	(0)	198348	1	1.000

###9460	7.9	1.7	1.9	D10_12	21432092	21433506	1412	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	1412	(0)	198350	1	1.000

###2896/632/1287	16.542	2.166	1.555	D10_12	21433507	21435703	729	+	Gypsy-38_GR-LTR	LTR/Gypsy	556	1392	(20)	198351/198351/198353	3	0.516
2896	12.1	3.0	1.2	D10_12	21433507	21434008	511	+	Gypsy-38_GR-LTR	LTR/Gypsy	556	1066	(346)	198351	1
632	19.9	0.6	1.2	D10_12	21434005	21434163	158	+	Gypsy-38_GR-LTR	LTR/Gypsy	1175	1332	(80)	198351	1
1287	21.2	1.7	2.2	D10_12	21435342	21435703	360	+	Gypsy-38_GR-LTR	LTR/Gypsy	1033	1392	(20)	198353	1

###6919	12.2	2.3	1.4	D10_12	21434164	21435335	1182	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	1182	(230)	198352	1	0.837

###5825/6913/636	5.509	0.269	0.263	D10_12	21452988	21455714	1683	+	Gypsy-38_GR-I	LTR/Gypsy	1	2663	(1)	198364/198364/198364	3	0.307
5825	6.9	0.1	0.4	D10_12	21452988	21453771	782	+	Gypsy-38_GR-I	LTR/Gypsy	1	782	(4531)	198364	1
6913	3.6	0.1	0.1	D10_12	21453797	21454617	821	+	Gypsy-38_GR-I	LTR/Gypsy	860	1680	(984)	198364	1
636	9.8	2.7	0.5	D10_12	21455602	21455714	80	+	Gypsy-38_GR-I	LTR/Gypsy	2584	2663	(1)	198364	1

###1267/1687	19.308	2.440	2.504	D10_12	21459271	21460075	647	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1449	803	198368/198369	2	0.458
1267	22.9	3.1	3.2	D10_12	21459271	21459792	529	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1449	921	198368	1
1687	13.1	1.3	1.3	D10_12	21459774	21460075	302	C	Gypsy-38_GR-LTR	LTR/Gypsy	(308)	1104	803	198369	1

###1074/6810	15.137	2.859	1.415	D10_12	21463161	21464749	1412	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1412	1	198371/198372	2	1.000
1074	24.7	5.0	2.2	D10_12	21463161	21463599	451	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1412	962	198371	1
6810	11.3	2.0	1.1	D10_12	21463656	21464749	1104	C	Gypsy-38_GR-LTR	LTR/Gypsy	(308)	1104	1	198372	1

###7492	11.0	1.5	4.5	D10_12	21507692	21509007	1279	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1412	134	198392	1	0.906

###8110	12.2	2.0	2.5	D10_12	21538451	21539869	1412	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	1412	(0)	198407	1	1.000

###813	19.7	7.1	5.1	D10_12	21608406	21608731	332	+	Gypsy-38_GR-LTR	LTR/Gypsy	1081	1412	(0)	198428	1	0.235

###663	20.6	0.0	0.0	D10_12	21764503	21764628	126	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	126	(1286)	198522	1	0.089

###2785	21.5	4.2	5.3	D10_12	21774090	21774905	807	+	Gypsy-38_GR-LTR	LTR/Gypsy	123	929	(483)	198522	1	0.572

###418	22.7	2.7	1.8	D10_12	23015625	23015736	113	C	Gypsy-38_GR-LTR	LTR/Gypsy	(494)	918	806	199084	1	0.080

###847	21.2	5.7	4.8	D10_12	23119207	23119558	355	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1412	1058	199126	1	0.251

###3608	20.1	3.5	5.1	D10_12	23390403	23391338	922	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	922	(490)	199230	1	0.653

###765	16.4	3.2	3.7	D10_12	23665700	23665889	189	+	Gypsy-38_GR-LTR	LTR/Gypsy	730	918	(494)	199305	1	0.134

###2399	22.5	2.6	0.5	D10_12	23699469	23700039	583	C	Gypsy-38_GR-LTR	LTR/Gypsy	(815)	597	15	199316	1	0.413

###2119/343	21.351	5.685	0.451	D10_12	23700050	23700710	625	+	Gypsy-38_GR-LTR	LTR/Gypsy	31	816	(596)	199317/199317	2	0.443
2119	21.8	6.3	0.5	D10_12	23700050	23700585	567	+	Gypsy-38_GR-LTR	LTR/Gypsy	31	597	(815)	199317	1
343	17.2	0.0	0.0	D10_12	23700653	23700710	58	+	Gypsy-38_GR-LTR	LTR/Gypsy	759	816	(596)	199317	1

###1173/7057	14.518	1.664	2.679	D10_12	24254218	24255828	1412	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1412	1	199540/199541	2	1.000
1173	23.5	2.4	2.9	D10_12	24254218	24254638	419	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1412	994	199540	1
7057	11.3	1.4	2.6	D10_12	24254654	24255828	1161	C	Gypsy-38_GR-LTR	LTR/Gypsy	(251)	1161	1	199541	1

###1170/6747	15.411	2.365	2.348	D10_12	24261101	24262711	1449	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1449	1	199541/199542	2	1.026
1170	23.5	4.2	3.3	D10_12	24261101	24261622	529	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1449	921	199541	1
6747	11.6	1.5	1.9	D10_12	24261604	24262711	1104	C	Gypsy-38_GR-LTR	LTR/Gypsy	(308)	1104	1	199542	1

###8256	12.7	1.6	1.8	D10_12	24573238	24574651	1412	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	1412	(0)	199652	1	1.000

###748	20.9	6.2	5.3	D10_12	24608013	24608351	342	+	Gypsy-38_GR-LTR	LTR/Gypsy	1071	1412	(0)	199670	1	0.242

###467/430	30.769	3.528	3.528	D10_12	24609421	24611220	535	+	Gypsy-38_GR-I	LTR/Gypsy	911	2664	(0)	199671/199671	2	0.097
467	33.8	3.9	3.9	D10_12	24609421	24609904	484	+	Gypsy-38_GR-I	LTR/Gypsy	911	1394	(1270)	199671	1
430	2.0	0.0	0.0	D10_12	24611170	24611220	51	+	Gypsy-38_GR-I	LTR/Gypsy	2614	2664	(0)	199671	1

###942	21.3	5.0	3.7	D10_12	24612322	24612643	326	+	Gypsy-38_GR-LTR	LTR/Gypsy	1080	1405	(7)	199673	1	0.231

###7210	12.2	2.2	2.4	D10_12	25228195	25229475	1279	+	Gypsy-38_GR-LTR	LTR/Gypsy	134	1412	(0)	199929	1	0.906

###706/7109	11.472	1.414	3.581	D10_12	25234940	25236341	1359	+	Gypsy-38_GR-I	LTR/Gypsy	NA	NA	NA	199930/199931	2	0.248
706	1.2	0.0	0.0	D10_12	25234940	25235019	80	+	Gypsy-38_GR-I	LTR/Gypsy	2584	2663	(1)	199930	1
7109	12.1	1.5	3.8	D10_12	25235034	25236341	1279	+	Gypsy-38_GR-LTR	LTR/Gypsy	134	1412	(0)	199931	1

###7222/1202	10.089	1.373	1.546	D10_12	25925078	25926379	1304	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	1412	(0)	200174/200174	2	0.924
7222	9.2	1.3	1.6	D10_12	25925078	25926146	1066	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	1066	(346)	200174	1
1202	14.1	1.7	1.3	D10_12	25926143	25926379	238	+	Gypsy-38_GR-LTR	LTR/Gypsy	1175	1412	(0)	200174	1

###7382/1167	10.305	0.727	1.464	D10_12	25930536	25931845	1304	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	1412	(0)	200174/200174	2	0.924
7382	9.2	0.6	1.5	D10_12	25930536	25931611	1066	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	1066	(346)	200174	1
1167	15.3	1.3	1.3	D10_12	25931608	25931845	238	+	Gypsy-38_GR-LTR	LTR/Gypsy	1175	1412	(0)	200174	1

###9202	8.8	1.9	1.6	D10_12	27401955	27403362	1412	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	1412	(0)	200737	1	1.000

###7796	8.5	2.1	2.2	D10_12	27570171	27571418	1412	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	1412	(0)	200801	1	1.000

###1259/2358/4836	9.842	1.448	1.571	D10_12	32130747	32133151	1294	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1412	1	202298/202298/202302	3	0.916
1259	12.0	1.3	1.3	D10_12	32130747	32130974	228	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1412	1185	202298	1
2358	13.7	3.3	0.9	D10_12	32130982	32131408	437	C	Gypsy-38_GR-LTR	LTR/Gypsy	(346)	1066	630	202298	1
4836	6.6	0.3	2.1	D10_12	32132485	32133151	655	C	Gypsy-38_GR-LTR	LTR/Gypsy	(757)	655	1	202302	1

###1029	19.9	4.6	4.0	D10_12	43118400	43118744	347	+	Gypsy-38_GR-LTR	LTR/Gypsy	1066	1412	(0)	205090	1	0.246

###370	25.0	1.1	1.1	D10_12	43816256	43816348	93	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	93	(1319)	205295	1	0.066

###7522/2119	11.595	1.609	1.682	D10_12	44050023	44051631	1412	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	1412	(0)	205358/205359	2	1.000
7522	8.9	1.7	1.5	D10_12	44050023	44051143	1123	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	1123	(289)	205358	1
2119	17.8	1.4	2.1	D10_12	44051145	44051631	484	+	Gypsy-38_GR-LTR	LTR/Gypsy	929	1412	(0)	205359	1

###9072	9.4	1.4	1.9	D10_12	44229831	44231249	1412	+	Gypsy-38_GR-LTR	LTR/Gypsy	1	1412	(0)	205420	1	1.000

###974	20.3	5.8	3.4	D10_12	50601778	50602123	354	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1412	1059	206693	1	0.251

###978	21.1	5.2	3.4	D10_12	50606036	50606383	354	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1412	1059	206695	1	0.251

###3692/12111/4061	13.700	1.259	1.040	D10_12	3710473	3713595	3130	+	Gypsy-39_GR-LTR	LTR/Gypsy	NA	NA	NA	191967/191967/191967	3	0.991
3692	15.4	1.8	1.1	D10_12	3710473	3711095	627	+	Gypsy-39_GR-LTR	LTR/Gypsy	1	627	(0)	191967	1
12111	13.8	0.9	1.0	D10_12	3711096	3712972	1876	+	Gypsy-39_GR-I	LTR/Gypsy	29	1904	(0)	191967	1
4061	11.7	1.8	1.1	D10_12	3712973	3713595	627	+	Gypsy-39_GR-LTR	LTR/Gypsy	1	627	(0)	191967	1

###3648/9837/3777	16.157	2.489	2.088	D10_12	8800660	8804130	3530	+	Gypsy-39_GR-LTR	LTR/Gypsy	NA	NA	NA	193603/193603/193603	3	1.118
3648	12.9	2.0	3.5	D10_12	8800660	8801295	627	+	Gypsy-39_GR-LTR	LTR/Gypsy	1	627	(0)	193603	1
9837	18.3	2.8	1.3	D10_12	8801296	8803494	2276	+	Gypsy-39_GR-I	LTR/Gypsy	29	2304	(0)	193603	1
3777	12.0	1.9	3.4	D10_12	8803495	8804130	627	+	Gypsy-39_GR-LTR	LTR/Gypsy	1	627	(0)	193603	1

###4195/1169/13135/4409	7.158	1.438	0.476	D10_12	12091419	12094754	3156	C	Gypsy-39_GR-LTR	LTR/Gypsy	NA	NA	NA	194734/194734/194734/194734	4	0.999
4195	6.4	5.5	1.3	D10_12	12091419	12092020	627	C	Gypsy-39_GR-LTR	LTR/Gypsy	(0)	627	1	194734	1
1169	6.5	0.0	0.0	D10_12	12092021	12092173	153	C	Gypsy-39_GR-I	LTR/Gypsy	(0)	1904	1752	194734	1
13135	7.5	0.0	0.0	D10_12	12092386	12094134	1749	C	Gypsy-39_GR-I	LTR/Gypsy	(155)	1749	1	194734	1
4409	7.0	2.4	1.3	D10_12	12094135	12094754	627	C	Gypsy-39_GR-LTR	LTR/Gypsy	(0)	627	1	194734	1

###4381/1133/12494/4461	6.943	1.133	0.893	D10_12	16773016	16776112	3009	C	Gypsy-39_GR-LTR	LTR/Gypsy	NA	NA	NA	196419/196419/196419/196419	4	0.953
4381	9.7	1.1	0.8	D10_12	16773016	16773640	627	C	Gypsy-39_GR-LTR	LTR/Gypsy	(0)	627	1	196419	1
1133	8.5	3.0	2.6	D10_12	16773641	16773859	156	C	Gypsy-39_GR-I	LTR/Gypsy	(0)	1904	1749	196419	1
12494	5.4	0.9	0.1	D10_12	16773892	16775476	1599	C	Gypsy-39_GR-I	LTR/Gypsy	(304)	1600	2	196419	1
4461	7.6	1.1	2.4	D10_12	16775478	16776112	627	C	Gypsy-39_GR-LTR	LTR/Gypsy	(0)	627	1	196419	1

###4690/14092/4730	6.231	1.108	0.218	D10_12	29902819	29905948	3158	+	Gypsy-39_GR-LTR	LTR/Gypsy	NA	NA	NA	201669/201669/201669	3	1.000
4690	5.4	2.3	0.3	D10_12	29902819	29903433	627	+	Gypsy-39_GR-LTR	LTR/Gypsy	1	627	(0)	201669	1
14092	6.9	0.4	0.1	D10_12	29903434	29905331	1904	+	Gypsy-39_GR-I	LTR/Gypsy	1	1904	(0)	201669	1
4730	5.0	2.1	0.5	D10_12	29905332	29905948	627	+	Gypsy-39_GR-LTR	LTR/Gypsy	1	627	(0)	201669	1

###4471/13998/1158/4573	6.107	0.652	0.409	D10_12	35807723	35811083	3156	+	Gypsy-39_GR-LTR	LTR/Gypsy	NA	NA	NA	203209/203209/203209/203209	4	0.999
4471	7.5	1.6	1.1	D10_12	35807723	35808346	627	+	Gypsy-39_GR-LTR	LTR/Gypsy	1	627	(0)	203209	1
13998	5.4	0.1	0.0	D10_12	35808349	35810094	1747	+	Gypsy-39_GR-I	LTR/Gypsy	3	1749	(155)	203209	1
1158	8.3	0.0	0.0	D10_12	35810304	35810459	156	+	Gypsy-39_GR-I	LTR/Gypsy	1749	1904	(0)	203209	1
4573	6.3	1.6	1.1	D10_12	35810460	35811083	627	+	Gypsy-39_GR-LTR	LTR/Gypsy	1	627	(0)	203209	1

###4028/11388/4035	13.815	1.571	1.644	D10_12	37461326	37464457	3130	+	Gypsy-39_GR-LTR	LTR/Gypsy	NA	NA	NA	203669/203669/203669	3	0.991
4028	12.3	1.6	1.1	D10_12	37461326	37461949	627	+	Gypsy-39_GR-LTR	LTR/Gypsy	1	627	(0)	203669	1
11388	15.0	1.0	2.0	D10_12	37461950	37463843	1876	+	Gypsy-39_GR-I	LTR/Gypsy	29	1904	(0)	203669	1
4035	11.7	3.3	1.1	D10_12	37463844	37464457	627	+	Gypsy-39_GR-LTR	LTR/Gypsy	1	627	(0)	203669	1

###4471/1105/12947/4438	7.895	0.834	0.428	D10_12	46833821	46837174	3158	C	Gypsy-39_GR-LTR	LTR/Gypsy	NA	NA	NA	205968/205968/205968/205968	4	1.000
4471	7.5	2.1	1.0	D10_12	46833821	46834440	627	C	Gypsy-39_GR-LTR	LTR/Gypsy	(0)	627	1	205968	1
1105	9.6	0.0	0.0	D10_12	46834441	46834596	156	C	Gypsy-39_GR-I	LTR/Gypsy	(0)	1904	1749	205968	1
12947	7.9	0.1	0.1	D10_12	46834807	46836554	1748	C	Gypsy-39_GR-I	LTR/Gypsy	(156)	1748	1	205968	1
4438	7.8	2.1	1.0	D10_12	46836555	46837174	627	C	Gypsy-39_GR-LTR	LTR/Gypsy	(0)	627	1	205968	1

###3829	13.9	1.6	1.3	D10_12	2245739	2246363	627	C	Gypsy-39_GR-LTR	LTR/Gypsy	(0)	627	1	191603	1	1.000

###4476	7.5	1.6	1.1	D10_12	3336511	3337134	627	C	Gypsy-39_GR-LTR	LTR/Gypsy	(0)	627	1	191861	1	1.000

###1046	22.8	18.1	5.6	D10_12	3494807	3495355	618	+	Gypsy-39_GR-LTR	LTR/Gypsy	1	618	(9)	191898	1	0.986

###414	29.9	2.7	2.0	D10_12	3834642	3834791	151	C	Gypsy-39_GR-LTR	LTR/Gypsy	(476)	151	1	192000	1	0.241

###641	28.6	9.5	1.4	D10_12	3933847	3934172	352	+	Gypsy-39_GR-LTR	LTR/Gypsy	276	627	(0)	192023	1	0.561

###4685	4.6	2.8	1.1	D10_12	4031757	4032373	627	+	Gypsy-39_GR-LTR	LTR/Gypsy	1	627	(0)	192053	1	1.000

###4124	10.9	1.9	1.1	D10_12	5182143	5182764	627	C	Gypsy-39_GR-LTR	LTR/Gypsy	(0)	627	1	192410	1	1.000

###4153	11.2	1.3	1.1	D10_12	6724801	6725425	626	+	Gypsy-39_GR-LTR	LTR/Gypsy	1	626	(1)	192876	1	0.998

###475	27.4	4.5	2.5	D10_12	8291791	8291947	160	C	Gypsy-39_GR-LTR	LTR/Gypsy	(467)	160	1	193427	1	0.255

###390	24.3	5.1	3.7	D10_12	8759269	8759468	202	C	Gypsy-39_GR-LTR	LTR/Gypsy	(158)	477	276	193594	1	0.322

###421	18.1	2.4	0.0	D10_12	16545045	16545127	85	C	Gypsy-39_GR-LTR	LTR/Gypsy	(257)	370	286	196345	1	0.136

###3391	11.2	7.5	1.6	D10_12	17560244	17560850	627	C	Gypsy-39_GR-LTR	LTR/Gypsy	(0)	627	1	196677	1	1.000

###445	16.9	2.4	0.0	D10_12	35820832	35820914	85	C	Gypsy-39_GR-LTR	LTR/Gypsy	(257)	370	286	203217	1	0.136

###3741	30.3	0.8	4.8	D10_12	36281709	36283027	1269	C	Gypsy-39_GR-I	LTR/Gypsy	(536)	1368	100	203372	1	0.402

###287	27.9	2.5	0.0	D10_12	36808730	36808808	81	+	Gypsy-39_GR-LTR	LTR/Gypsy	547	627	(0)	203505	1	0.129

###1226	26.3	4.8	4.3	D10_12	37185305	37185861	560	C	Gypsy-39_GR-LTR	LTR/Gypsy	(67)	560	1	203607	1	0.893

###4787	6.4	0.5	1.0	D10_12	37449533	37450162	627	C	Gypsy-39_GR-LTR	LTR/Gypsy	(0)	627	1	203661	1	1.000

###377	25.5	1.1	0.0	D10_12	37558538	37558629	93	C	Gypsy-39_GR-LTR	LTR/Gypsy	(249)	378	286	203690	1	0.148

###633	27.0	7.0	5.4	D10_12	37658656	37658984	334	C	Gypsy-39_GR-LTR	LTR/Gypsy	(0)	627	294	203722	1	0.533

###4444	7.5	1.6	1.1	D10_12	41533225	41533848	627	C	Gypsy-39_GR-LTR	LTR/Gypsy	(0)	627	1	204724	1	1.000

###346/458	29.065	0.818	1.250	D10_12	42664759	42665005	246	+	Gypsy-39_GR-I	LTR/Gypsy	NA	NA	NA	204983/204983	2	0.078
346	25.3	1.0	2.1	D10_12	42664759	42664855	96	+	Gypsy-39_GR-I	LTR/Gypsy	1809	1904	(0)	204983	1
458	31.5	0.7	0.7	D10_12	42664856	42665005	150	+	Gypsy-39_GR-LTR	LTR/Gypsy	1	150	(477)	204983	1

###330	27.8	0.0	0.0	D10_12	42666928	42666999	72	+	Gypsy-39_GR-LTR	LTR/Gypsy	549	620	(7)	204983	1	0.115

###663	33.3	8.0	6.8	D10_12	42742728	42743204	482	C	Gypsy-39_GR-I	LTR/Gypsy	(684)	1220	739	204991	1	0.153

###891/228/398	33.461	0.810	2.774	D10_12	42748646	42749512	589	C	Gypsy-39_GR-I	LTR/Gypsy	NA	NA	NA	204994/204994/204995	3	0.187
891	35.8	0.3	2.4	D10_12	42748646	42749031	378	C	Gypsy-39_GR-I	LTR/Gypsy	(1163)	741	364	204994	1
228	26.1	1.4	2.9	D10_12	42749145	42749215	70	C	Gypsy-39_GR-I	LTR/Gypsy	(1687)	217	148	204994	1
398	30.3	2.1	3.9	D10_12	42749363	42749512	141	C	Gypsy-39_GR-LTR	LTR/Gypsy	(0)	635	495	204995	1

###5779	6.7	0.3	0.4	D10_12	42822567	42823308	741	+	Gypsy-39_GR-I	LTR/Gypsy	3	743	(1161)	205016	1	0.235

###7667/1183	6.405	1.728	0.000	D10_12	42825850	42827205	1166	+	Gypsy-39_GR-I	LTR/Gypsy	739	1904	(0)	205020/205020	2	0.369
7667	6.5	2.0	0.0	D10_12	42825850	42826840	1011	+	Gypsy-39_GR-I	LTR/Gypsy	739	1749	(155)	205020	1
1183	5.8	0.0	0.0	D10_12	42827050	42827205	156	+	Gypsy-39_GR-I	LTR/Gypsy	1749	1904	(0)	205020	1

###458/388/491/2091	29.726	2.320	6.206	D10_12	42944333	42946753	1457	C	Gypsy-39_GR-LTR	LTR/Gypsy	NA	NA	NA	205036/205037/205037/205037	4	0.461
458	29.7	10.4	2.7	D10_12	42944333	42944612	301	C	Gypsy-39_GR-LTR	LTR/Gypsy	(249)	378	78	205036	1
388	25.6	0.0	17.6	D10_12	42944662	42944841	153	C	Gypsy-39_GR-I	LTR/Gypsy	(0)	1904	1752	205037	1
491	26.7	0.0	0.0	D10_12	42945105	42945220	116	C	Gypsy-39_GR-I	LTR/Gypsy	(149)	1755	1640	205037	1
2091	32.0	2.0	4.2	D10_12	42945844	42946753	891	C	Gypsy-39_GR-I	LTR/Gypsy	(584)	1320	430	205037	1

###435	19.4	2.1	0.0	D10_12	47278043	47278135	95	+	Gypsy-39_GR-LTR	LTR/Gypsy	276	370	(257)	206105	1	0.152

###4199	11.3	1.4	1.1	D10_12	51347540	51348164	627	+	Gypsy-39_GR-LTR	LTR/Gypsy	1	627	(0)	206846	1	1.000

###4651	6.7	1.9	0.5	D10_12	51508825	51509442	627	+	Gypsy-39_GR-LTR	LTR/Gypsy	1	627	(0)	206870	1	1.000

###1517	16.1	3.1	0.0	D10_12	53743990	53744243	262	+	Gypsy-39_GR-LTR	LTR/Gypsy	1	262	(365)	207239	1	0.418

###1045	30.9	8.3	2.1	D10_12	54010120	54010710	627	C	Gypsy-39_GR-LTR	LTR/Gypsy	(0)	627	1	207305	1	1.000

###5856	8.4	0.0	0.0	D10_12	54226475	54227242	768	+	Gypsy-39_GR-I	LTR/Gypsy	547	1314	(590)	207342	1	0.243

###240	25.4	4.8	0.0	D10_12	31603275	31603320	49	+	Gypsy-3_ECa-I	LTR/Gypsy	233	281	(4650)	202183	1	No_ref_available

###238	23.4	1.2	5.1	D10_12	14110203	14110283	78	+	Gypsy-3_MN-I	LTR/Gypsy	2681	2758	(7274)	195499	1	No_ref_available

###625	30.6	5.8	3.9	D10_12	14110606	14111040	328	+	Gypsy-3_MN-I	LTR/Gypsy	1878	2205	(7046)	195499	1	No_ref_available

###868	33.3	3.0	3.3	D10_12	18891579	18892194	1146	+	Gypsy-3_MN-I	LTR/Gypsy	1648	2793	(5654)	197131	1	No_ref_available

###646	34.1	4.9	4.7	D10_12	26665191	26665707	462	+	Gypsy-3_MN-I	LTR/Gypsy	2183	2644	(5892)	200452	1	No_ref_available

###241/724	30.311	3.377	4.733	D10_12	26665951	26667134	634	+	Gypsy-3_MN-I	LTR/Gypsy	1121	2206	(7045)	200452/200452	2	No_ref_available
241	29.6	0.0	4.2	D10_12	26665951	26666024	71	+	Gypsy-3_MN-I	LTR/Gypsy	1121	1191	(5315)	200452	1
724	30.4	3.8	4.8	D10_12	26666545	26667134	563	+	Gypsy-3_MN-I	LTR/Gypsy	1644	2206	(7045)	200452	1

