Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref
###461	20.4	0.9	7.8	D5_02	20426249	20426466	204	+	Gypsy-31_GR-I	LTR/Gypsy	1	204	(5956)	23954	1	0.030

###733	8.9	0.0	6.7	D5_02	20454904	20455047	135	C	Gypsy-31_GR-I	LTR/Gypsy	(6025)	135	1	23965	1	0.020

###1382/1716	15.248	3.128	4.769	D5_02	20502676	20503706	751	+	Gypsy-31_GR-I	LTR/Gypsy	1	1029	(5131)	23983/23983	2	0.110
1382	16.1	3.8	5.8	D5_02	20502676	20503096	413	+	Gypsy-31_GR-I	LTR/Gypsy	1	413	(5747)	23983	1
1716	14.2	2.3	3.5	D5_02	20503365	20503706	338	+	Gypsy-31_GR-I	LTR/Gypsy	692	1029	(5131)	23983	1

###1479	16.7	5.4	4.4	D5_02	20517536	20517962	431	C	Gypsy-31_GR-I	LTR/Gypsy	(5729)	431	1	23991	1	0.063

###2823/8674/16032	18.320	1.258	0.946	D5_02	20519829	20530516	5106	+	Gypsy-31_GR-I	LTR/Gypsy	1	6160	(0)	23992/23992/23992	3	0.750
2823	19.1	4.9	2.0	D5_02	20519829	20520561	754	+	Gypsy-31_GR-I	LTR/Gypsy	1	754	(1910)	23992	1
8674	23.6	0.4	1.6	D5_02	20520856	20522808	1929	+	Gypsy-31_GR-I	LTR/Gypsy	962	2890	(2423)	23992	1
16032	13.3	0.8	0.0	D5_02	20528112	20530516	2423	+	Gypsy-31_GR-I	LTR/Gypsy	3738	6160	(0)	23992	1

###279	21.8	5.3	6.9	D5_02	20531319	20531451	131	+	Gypsy-31_GR-I	LTR/Gypsy	364	494	(5666)	23999	1	0.019

###1312	20.1	7.4	8.5	D5_02	20566479	20567212	726	C	Gypsy-31_GR-I	LTR/Gypsy	(5434)	726	1	24015	1	0.107

###1171	20.0	4.6	10.2	D5_02	20590470	20591059	560	C	Gypsy-31_GR-I	LTR/Gypsy	(5597)	563	4	24022	1	0.082

###3632	10.1	1.7	4.5	D5_02	20597188	20597891	685	C	Gypsy-31_GR-I	LTR/Gypsy	(5426)	734	50	24025	1	0.101

###12090	13.7	1.1	0.1	D5_02	22577197	22579101	1923	C	Gypsy-31_GR-I	LTR/Gypsy	(78)	6082	4160	24850	1	0.282

###3134/2653	22.500	4.756	5.534	D5_02	22666429	22672726	1854	+	Gypsy-31_GR-I	LTR/Gypsy	1	1854	(3459)	24883/24883	2	0.272
3134	18.8	7.3	7.5	D5_02	22666429	22667772	1241	+	Gypsy-31_GR-I	LTR/Gypsy	1	1241	(4919)	24883	1
2653	28.4	0.7	2.4	D5_02	22671884	22672726	829	+	Gypsy-31_GR-I	LTR/Gypsy	1026	1854	(3459)	24883	1

###414	18.2	3.5	3.5	D5_02	22671531	22671644	114	+	Gypsy-31_GR-I	LTR/Gypsy	663	776	(4537)	24883	1	0.017

###972	15.8	2.3	3.9	D5_02	22672856	22673164	568	+	Gypsy-31_GR-I	LTR/Gypsy	1	568	(4625)	24883	1	0.083

###266	16.1	1.8	1.8	D5_02	22718485	22718541	57	C	Gypsy-31_GR-I	LTR/Gypsy	(5415)	745	689	24928	1	0.008

###261	12.8	0.0	2.1	D5_02	22720427	22720474	47	C	Gypsy-31_GR-I	LTR/Gypsy	(5415)	745	699	24928	1	0.007

###324	16.9	4.6	8.8	D5_02	22723933	22724062	125	C	Gypsy-31_GR-I	LTR/Gypsy	(2750)	3410	3286	24935	1	0.018

###1449	17.7	6.8	8.1	D5_02	22755051	22755640	583	C	Gypsy-31_GR-I	LTR/Gypsy	(5577)	583	1	24950	1	0.086

###1209	13.5	5.0	3.4	D5_02	22783720	22783976	261	C	Gypsy-31_GR-I	LTR/Gypsy	(5899)	261	1	24974	1	0.038

###301/346/2239	19.575	5.869	6.521	D5_02	22785315	22786706	1008	C	Gypsy-31_GR-I	LTR/Gypsy	(2772)	3388	734	24977/24978/24978	3	0.148
301	15.3	4.7	7.8	D5_02	22785315	22785420	103	C	Gypsy-31_GR-I	LTR/Gypsy	(2772)	3388	3286	24977	1
346	27.4	1.9	8.2	D5_02	22785564	22785718	146	C	Gypsy-31_GR-I	LTR/Gypsy	(3506)	1807	1662	24978	1
2239	18.0	7.4	5.7	D5_02	22785960	22786706	759	C	Gypsy-31_GR-I	LTR/Gypsy	(4668)	1492	734	24978	1

###3598	11.8	1.8	4.7	D5_02	25757110	25757829	700	C	Gypsy-31_GR-I	LTR/Gypsy	(5460)	700	1	26229	1	0.103

###371/4960	12.581	1.206	3.609	D5_02	25758378	25759924	931	C	Gypsy-31_GR-I	LTR/Gypsy	(2756)	3404	933	26231/26231	2	0.137
371	19.5	3.4	6.9	D5_02	25758378	25758526	144	C	Gypsy-31_GR-I	LTR/Gypsy	(2756)	3404	3261	26231	1
4960	11.3	0.8	3.0	D5_02	25759120	25759924	787	C	Gypsy-31_GR-I	LTR/Gypsy	(4441)	1719	933	26231	1

###1487	15.4	5.2	5.2	D5_02	26076998	26077478	918	C	Gypsy-31_GR-I	LTR/Gypsy	(494)	918	1	26345	1	0.135

###4081	18.2	8.3	6.8	D5_02	26080206	26081692	1508	C	Gypsy-31_GR-I	LTR/Gypsy	(4652)	1508	1	26349	1	0.222

###2957	14.9	1.8	3.9	D5_02	27497783	27498443	648	C	Gypsy-31_GR-I	LTR/Gypsy	(5449)	711	64	26831	1	0.095

###1564	17.4	5.1	8.9	D5_02	28766671	28767296	604	C	Gypsy-31_GR-I	LTR/Gypsy	(5556)	604	1	27194	1	0.089

###1357/2377/339/244/273	19.371	7.879	5.161	D5_02	28930848	28938038	1775	+	Gypsy-31_GR-I	LTR/Gypsy	1	3410	(2750)	27257/27257/27257/27257/27262	5	0.261
1357	18.4	8.9	5.7	D5_02	28930848	28931465	637	+	Gypsy-31_GR-I	LTR/Gypsy	1	637	(5523)	27257	1
2377	19.2	8.5	5.1	D5_02	28931586	28932399	840	+	Gypsy-31_GR-I	LTR/Gypsy	681	1520	(4640)	27257	1
339	27.8	0.0	0.0	D5_02	28933118	28933225	108	+	Gypsy-31_GR-I	LTR/Gypsy	2521	2628	(2784)	27257	1
244	22.6	4.8	0.0	D5_02	28933316	28933377	65	+	Gypsy-31_GR-I	LTR/Gypsy	2743	2807	(2605)	27257	1
273	17.2	5.7	9.3	D5_02	28937869	28938038	125	+	Gypsy-31_GR-I	LTR/Gypsy	3286	3410	(2750)	27262	1

###1012	12.7	0.0	0.0	D5_02	28933780	28933945	166	C	Gypsy-31_GR-I	LTR/Gypsy	(5911)	249	84	27260	1	0.024

###1954/3487	24.509	3.040	6.957	D5_02	28933966	28937587	1856	+	Gypsy-31_GR-I	LTR/Gypsy	151	2006	(3307)	27261/27262	2	0.273
1954	20.7	5.4	12.0	D5_02	28933966	28934881	862	+	Gypsy-31_GR-I	LTR/Gypsy	151	1012	(5148)	27261	1
3487	27.8	1.0	2.6	D5_02	28936528	28937587	1044	+	Gypsy-31_GR-I	LTR/Gypsy	963	2006	(3307)	27262	1

###5096	15.4	5.3	3.8	D5_02	28934882	28936218	1303	+	Gypsy-31_GR-I	LTR/Gypsy	1	1303	(4857)	27262	1	0.191

###1181	20.1	7.6	5.1	D5_02	28939341	28939931	605	+	Gypsy-31_GR-I	LTR/Gypsy	1	605	(5555)	27264	1	0.089

###985/1665	12.123	3.605	5.568	D5_02	29212031	29212616	574	+	Gypsy-31_GR-I	LTR/Gypsy	1	695	(5465)	27358/27358	2	0.084
985	8.4	1.1	5.5	D5_02	29212031	29212219	181	+	Gypsy-31_GR-I	LTR/Gypsy	1	181	(5979)	27358	1
1665	13.9	4.8	5.6	D5_02	29212221	29212616	393	+	Gypsy-31_GR-I	LTR/Gypsy	303	695	(5465)	27358	1

###3820	9.7	1.3	7.0	D5_02	30617018	30617781	723	C	Gypsy-31_GR-I	LTR/Gypsy	(5437)	723	1	27810	1	0.106

###1164	22.2	3.4	9.8	D5_02	31022782	31023396	579	C	Gypsy-31_GR-I	LTR/Gypsy	(5581)	579	1	27932	1	0.085

###1342	17.9	9.2	5.6	D5_02	31222255	31222809	574	C	Gypsy-31_GR-I	LTR/Gypsy	(5586)	574	1	27989	1	0.084

###1311	19.6	6.4	6.7	D5_02	31223692	31224287	594	+	Gypsy-31_GR-I	LTR/Gypsy	1	594	(5566)	27992	1	0.087

###1496	19.8	5.8	9.7	D5_02	31406449	31407208	733	+	Gypsy-31_GR-I	LTR/Gypsy	1	733	(5427)	28028	1	0.108

###3075	13.0	0.3	3.0	D5_02	33204042	33204620	564	+	Gypsy-31_GR-I	LTR/Gypsy	1	564	(5596)	28675	1	0.083

###2713/3624	12.462	1.228	6.617	D5_02	33213150	33214563	1258	C	Gypsy-31_GR-I	LTR/Gypsy	(4636)	1524	1	28680/28680	2	0.185
2713	11.3	0.8	5.7	D5_02	33213150	33213664	491	C	Gypsy-31_GR-I	LTR/Gypsy	(4636)	1524	1034	28680	1
3624	13.2	1.5	7.2	D5_02	33213754	33214563	767	C	Gypsy-31_GR-I	LTR/Gypsy	(5393)	767	1	28680	1

###1541	18.9	5.6	4.7	D5_02	33383986	33384578	598	C	Gypsy-31_GR-I	LTR/Gypsy	(5561)	599	2	28754	1	0.088

###1383	18.4	6.2	9.0	D5_02	35631281	35631861	566	C	Gypsy-31_GR-I	LTR/Gypsy	(5594)	566	1	29409	1	0.083

###23137/3662	18.125	3.617	2.084	D5_02	35632185	35638179	5600	C	Gypsy-31_GR-I	LTR/Gypsy	(0)	6160	1	29410/29410	2	0.823
23137	18.1	1.4	0.9	D5_02	35632185	35636513	4348	C	Gypsy-31_GR-I	LTR/Gypsy	(0)	6160	1813	29410	1
3662	18.2	10.2	5.6	D5_02	35636722	35638179	1252	C	Gypsy-31_GR-I	LTR/Gypsy	(4908)	1252	1	29410	1

###3686	11.7	0.7	6.0	D5_02	35810689	35811425	700	C	Gypsy-31_GR-I	LTR/Gypsy	(5460)	700	1	29456	1	0.103

###7289/1140/270/301	16.419	1.162	3.210	D5_02	36573421	36584834	2022	+	Gypsy-31_GR-I	LTR/Gypsy	1	3410	(2750)	29658/29661/29661/29661	4	0.297
7289	9.8	0.9	3.8	D5_02	36573421	36574677	1223	+	Gypsy-31_GR-I	LTR/Gypsy	1	1223	(4937)	29658	1
1140	32.2	1.4	1.4	D5_02	36581398	36581885	488	+	Gypsy-31_GR-I	LTR/Gypsy	1789	2276	(3884)	29661	1
270	30.9	4.8	4.3	D5_02	36584411	36584596	187	+	Gypsy-31_GR-I	LTR/Gypsy	2480	2666	(3494)	29661	1
301	19.6	4.7	8.1	D5_02	36584707	36584834	124	+	Gypsy-31_GR-I	LTR/Gypsy	3287	3410	(2750)	29661	1

###4484	7.6	0.7	2.4	D5_02	36594064	36594781	706	+	Gypsy-31_GR-I	LTR/Gypsy	1	706	(5454)	29669	1	0.104

###692/1700	15.138	1.790	5.114	D5_02	36674678	36675301	589	+	Gypsy-31_GR-I	LTR/Gypsy	3	655	(5505)	29694/29694	2	0.087
692	16.8	0.0	10.1	D5_02	36674678	36674896	199	+	Gypsy-31_GR-I	LTR/Gypsy	3	201	(5959)	29694	1
1700	14.2	2.8	2.3	D5_02	36674914	36675301	390	+	Gypsy-31_GR-I	LTR/Gypsy	266	655	(5505)	29694	1

###2215	16.4	8.7	4.8	D5_02	37406534	37407200	692	C	Gypsy-31_GR-I	LTR/Gypsy	(5468)	692	1	29906	1	0.102

###533	18.1	0.0	0.0	D5_02	37407488	37407581	94	C	Gypsy-31_GR-I	LTR/Gypsy	(5703)	457	364	29907	1	0.014

###516/2111	18.241	1.253	4.605	D5_02	37407583	37410662	696	C	Gypsy-31_GR-I	LTR/Gypsy	(5456)	704	1	29908/29908	2	0.102
516	18.8	2.3	6.7	D5_02	37407583	37407799	208	C	Gypsy-31_GR-I	LTR/Gypsy	(5456)	704	497	29908	1
2111	18.0	0.8	3.7	D5_02	37410161	37410662	488	C	Gypsy-31_GR-I	LTR/Gypsy	(5672)	488	1	29908	1

###3496	14.0	0.3	4.5	D5_02	37412857	37413591	705	+	Gypsy-31_GR-I	LTR/Gypsy	1	705	(5455)	29911	1	0.104

###1932	15.8	6.5	3.9	D5_02	38669953	38670431	491	C	Gypsy-31_GR-I	LTR/Gypsy	(5447)	713	223	30318	1	0.072

###3682	12.8	1.2	5.0	D5_02	38704357	38705098	715	C	Gypsy-31_GR-I	LTR/Gypsy	(5445)	715	1	30329	1	0.105

###495	27.8	2.6	6.7	D5_02	38722741	38723052	300	+	Gypsy-31_GR-I	LTR/Gypsy	220	519	(5641)	30333	1	0.044

###329	16.8	7.6	9.9	D5_02	38857373	38857517	142	C	Gypsy-31_GR-I	LTR/Gypsy	(6018)	142	1	30372	1	0.021

###833/722/231	19.834	5.424	4.432	D5_02	39554258	39557848	674	+	Gypsy-31_GR-I	LTR/Gypsy	1	697	(5463)	30547/30549/30549	3	0.099
833	12.9	0.9	8.5	D5_02	39554258	39554485	212	+	Gypsy-31_GR-I	LTR/Gypsy	1	212	(5948)	30547	1
722	24.7	8.9	1.5	D5_02	39557273	39557576	326	+	Gypsy-31_GR-I	LTR/Gypsy	208	533	(5627)	30549	1
231	24.4	4.3	2.8	D5_02	39557710	39557848	141	+	Gypsy-31_GR-I	LTR/Gypsy	557	697	(5463)	30549	1

###4938/1392/42447/4882/1374	5.637	1.364	0.900	D5_02	4832457	4840113	7577	+	Gypsy-32_GR-LTR	LTR/Gypsy	NA	NA	NA	18341/18341/18341/18342/18342	5	0.923
4938	8.1	2.1	1.8	D5_02	4832457	4833304	939	+	Gypsy-32_GR-LTR	LTR/Gypsy	71	1009	(440)	18341	1
1392	6.7	1.0	1.0	D5_02	4833448	4833643	196	+	Gypsy-32_GR-LTR	LTR/Gypsy	1254	1449	(0)	18341	1
42447	4.5	1.2	0.6	D5_02	4833645	4838922	5311	+	Gypsy-32_GR-I	LTR/Gypsy	2	5312	(1)	18341	1
4882	8.8	1.7	1.6	D5_02	4838930	4839774	935	+	Gypsy-32_GR-LTR	LTR/Gypsy	75	1009	(440)	18342	1
1374	7.2	1.0	1.0	D5_02	4839918	4840113	196	+	Gypsy-32_GR-LTR	LTR/Gypsy	1254	1449	(0)	18342	1

###1360/4994/7267/36535/1313/4959	5.457	0.825	0.624	D5_02	9970469	9978191	7581	C	Gypsy-32_GR-LTR	LTR/Gypsy	NA	NA	NA	20039/20039/20040/20040/20040/20040	6	0.923
1360	6.7	1.0	2.0	D5_02	9970469	9970666	196	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	1254	20039	1
4994	8.2	2.0	1.4	D5_02	9970809	9971653	939	C	Gypsy-32_GR-LTR	LTR/Gypsy	(440)	1009	71	20039	1
7267	1.8	0.0	0.0	D5_02	9971658	9972480	823	C	Gypsy-32_GR-I	LTR/Gypsy	(1)	5312	4490	20040	1
36535	4.8	0.5	0.1	D5_02	9972481	9977001	4537	C	Gypsy-32_GR-I	LTR/Gypsy	(776)	4537	1	20040	1
1313	8.2	1.0	2.0	D5_02	9977002	9977199	196	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	1254	20040	1
4959	8.0	1.8	2.2	D5_02	9977340	9978191	938	C	Gypsy-32_GR-LTR	LTR/Gypsy	(440)	1009	72	20040	1

###789/42214/802/4135	7.843	2.387	1.632	D5_02	14147310	14155597	7034	C	Gypsy-32_GR-LTR	LTR/Gypsy	NA	NA	NA	21454/21454/21454/21454	4	0.857
789	16.1	7.3	4.6	D5_02	14147310	14147582	280	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	1170	21454	1
42214	6.4	1.6	1.1	D5_02	14147714	14154103	5313	C	Gypsy-32_GR-I	LTR/Gypsy	(0)	5313	1	21454	1
802	15.8	7.3	4.6	D5_02	14154104	14154376	280	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	1170	21454	1
4135	11.8	4.3	3.1	D5_02	14154508	14155597	1161	C	Gypsy-32_GR-LTR	LTR/Gypsy	(288)	1161	1	21454	1

###3363/1203/1270/5342	12.411	7.268	1.911	D5_02	16805913	16808684	2339	+	Gypsy-32_GR-LTR	LTR/Gypsy	NA	NA	NA	22456/22456/22456/22457	4	0.285
3363	5.7	2.0	0.4	D5_02	16805913	16806371	466	+	Gypsy-32_GR-LTR	LTR/Gypsy	1	466	(983)	22456	1
1203	13.9	15.4	1.6	D5_02	16806445	16806923	548	+	Gypsy-32_GR-LTR	LTR/Gypsy	520	1067	(345)	22456	1
1270	16.8	5.5	3.3	D5_02	16807059	16807572	164	+	Gypsy-32_GR-I	LTR/Gypsy	1	164	(5149)	22456	1
5342	12.7	6.6	2.1	D5_02	16807573	16808684	1161	+	Gypsy-32_GR-LTR	LTR/Gypsy	1	1161	(288)	22457	1

###11418/1035/42988/5947	4.313	1.299	0.267	D5_02	16929554	16939165	8211	C	Gypsy-32_GR-LTR	LTR/Gypsy	NA	NA	NA	22532/22533/22535/22535	4	1.000
11418	4.6	0.6	0.6	D5_02	16929554	16931002	1449	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	1	22532	1
1035	7.3	3.2	1.1	D5_02	16930977	16931135	135	C	Gypsy-32_GR-I	LTR/Gypsy	(0)	5313	5179	22533	1
42988	4.1	0.2	0.1	D5_02	16932612	16937805	5197	C	Gypsy-32_GR-I	LTR/Gypsy	(116)	5197	1	22535	1
5947	4.6	7.1	0.6	D5_02	16937806	16939165	1449	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	1	22535	1

###11229/362/467	5.155	0.807	0.557	D5_02	21136267	21137826	1562	C	Gypsy-32_GR-LTR	LTR/Gypsy	NA	NA	NA	24251/24251/24253	3	0.190
11229	5.0	0.8	0.6	D5_02	21136267	21137712	1449	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	1	24251	1
362	4.4	0.0	0.0	D5_02	21137715	21137759	45	C	Gypsy-32_GR-I	LTR/Gypsy	(4)	5309	5265	24251	1
467	9.0	1.5	0.0	D5_02	21137760	21137826	68	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	1382	24253	1

###5163/560/306/355/6183/9921	12.864	2.838	1.132	D5_02	21148234	21152570	3530	C	Gypsy-32_GR-LTR	LTR/Gypsy	NA	NA	NA	24256/24251/24251/24251/24251/24251	6	0.430
5163	4.7	4.0	1.1	D5_02	21148234	21148929	716	C	Gypsy-32_GR-LTR	LTR/Gypsy	(599)	850	135	24256	1
560	7.6	2.1	0.2	D5_02	21148930	21149014	70	C	Gypsy-32_GR-I	LTR/Gypsy	(1)	2663	2594	24251	1
306	35.6	0.6	0.6	D5_02	21149192	21149366	175	C	Gypsy-32_GR-I	LTR/Gypsy	(1098)	2111	1937	24251	1
355	30.9	5.5	4.3	D5_02	21149788	21150112	329	C	Gypsy-32_GR-I	LTR/Gypsy	(1497)	1712	1384	24251	1
6183	7.5	4.4	0.3	D5_02	21150369	21151256	924	C	Gypsy-32_GR-I	LTR/Gypsy	(4389)	924	1	24251	1
9921	5.6	0.9	0.8	D5_02	21151257	21152570	1316	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	134	24251	1

###5330/1352/41059/5174/1397	5.671	2.621	0.991	D5_02	21344659	21352245	7779	+	Gypsy-32_GR-LTR	LTR/Gypsy	NA	NA	NA	24362/24362/24362/24363/24363	5	0.947
5330	6.3	1.7	1.3	D5_02	21344659	21345504	939	+	Gypsy-32_GR-LTR	LTR/Gypsy	71	1009	(440)	24362	1
1352	13.2	7.8	2.8	D5_02	21345530	21345998	776	+	Gypsy-32_GR-LTR	LTR/Gypsy	674	1449	(0)	24362	1
41059	4.0	1.6	0.5	D5_02	21345999	21351045	5102	+	Gypsy-32_GR-I	LTR/Gypsy	212	5313	(0)	24362	1
5174	7.4	2.8	2.2	D5_02	21351050	21351895	939	+	Gypsy-32_GR-LTR	LTR/Gypsy	71	1009	(440)	24363	1
1397	14.1	12.6	1.9	D5_02	21351921	21352245	359	+	Gypsy-32_GR-LTR	LTR/Gypsy	1091	1449	(0)	24363	1

###967/43412/975/6702	7.472	2.619	0.804	D5_02	21761263	21769595	7152	C	Gypsy-32_GR-LTR	LTR/Gypsy	NA	NA	NA	24525/24525/24525/24525	4	0.871
967	19.5	5.5	3.1	D5_02	21761263	21761616	392	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	1058	24525	1
43412	5.6	2.0	0.4	D5_02	21761667	21768051	5312	C	Gypsy-32_GR-I	LTR/Gypsy	(1)	5312	1	24525	1
975	17.3	5.6	3.1	D5_02	21768052	21768405	392	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	1058	24525	1
6702	11.0	4.2	1.6	D5_02	21768456	21769595	1169	C	Gypsy-32_GR-LTR	LTR/Gypsy	(279)	1170	2	24525	1

###715/6450	11.664	4.810	1.673	D5_02	5625040	5626418	1379	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	1	18558/18558	2	0.952
715	10.7	6.3	2.9	D5_02	5625040	5625201	195	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	1255	18558	1
6450	11.8	4.6	1.5	D5_02	5625270	5626418	1184	C	Gypsy-32_GR-LTR	LTR/Gypsy	(265)	1184	1	18558	1

###6409	11.0	5.1	1.7	D5_02	8495822	8496945	1161	+	Gypsy-32_GR-LTR	LTR/Gypsy	1	1161	(288)	19501	1	0.801

###6512	11.6	4.4	3.7	D5_02	8497746	8498922	1185	C	Gypsy-32_GR-LTR	LTR/Gypsy	(264)	1185	1	19504	1	0.818

###7069/6855	8.514	2.558	1.023	D5_02	8500531	8502993	2109	C	Gypsy-32_GR-I	LTR/Gypsy	NA	NA	NA	19505/19506	2	0.257
7069	5.4	0.5	0.3	D5_02	8500531	8501452	924	C	Gypsy-32_GR-I	LTR/Gypsy	(4389)	924	1	19505	1
6855	11.0	4.2	1.6	D5_02	8501839	8502993	1185	C	Gypsy-32_GR-LTR	LTR/Gypsy	(264)	1185	1	19506	1

###240	16.2	0.0	0.0	D5_02	8748026	8748062	37	+	Gypsy-32_GR-I	LTR/Gypsy	5277	5313	(0)	19585	1	0.005

###1327/4960	8.681	5.288	1.228	D5_02	9532913	9534091	1241	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	71	19880/19880	2	0.856
1327	11.8	15.1	1.0	D5_02	9532913	9533177	302	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	1148	19880	1
4960	7.7	2.2	1.3	D5_02	9533250	9534091	939	C	Gypsy-32_GR-LTR	LTR/Gypsy	(440)	1009	71	19880	1

###5970	12.4	4.2	4.0	D5_02	9741594	9742748	1158	+	Gypsy-32_GR-LTR	LTR/Gypsy	1	1158	(291)	19956	1	0.799

###2415/351	29.815	0.748	1.860	D5_02	11022523	11023566	919	+	Gypsy-32_GR-I	LTR/Gypsy	1020	2628	(2784)	20377/20377	2	0.112
2415	30.5	0.6	2.1	D5_02	11022523	11023345	811	+	Gypsy-32_GR-I	LTR/Gypsy	1020	1830	(3483)	20377	1
351	24.5	1.9	0.0	D5_02	11023461	11023566	108	+	Gypsy-32_GR-I	LTR/Gypsy	2521	2628	(2784)	20377	1

###394	26.8	4.3	4.3	D5_02	12367836	12368061	154	C	Gypsy-32_GR-LTR	LTR/Gypsy	(495)	954	801	20826	1	0.106

###2096	20.4	5.7	2.6	D5_02	12380780	12381445	686	C	Gypsy-32_GR-I	LTR/Gypsy	(4531)	782	97	20832	1	0.084

###634	27.1	8.2	5.7	D5_02	15494187	15494683	509	C	Gypsy-32_GR-I	LTR/Gypsy	(2820)	2493	1985	21915	1	0.062

###532	30.8	0.4	9.8	D5_02	15526420	15526686	244	C	Gypsy-32_GR-I	LTR/Gypsy	(3271)	2042	1799	21926	1	0.030

###1612/513	22.375	3.438	5.213	D5_02	15773466	15782054	617	+	Gypsy-32_GR-I	LTR/Gypsy	148	781	(4532)	22023/22023	2	0.075
1612	21.7	2.2	2.7	D5_02	15773466	15773915	448	+	Gypsy-32_GR-I	LTR/Gypsy	148	595	(4718)	22023	1
513	23.5	5.5	9.4	D5_02	15781785	15782054	169	+	Gypsy-32_GR-I	LTR/Gypsy	613	781	(4532)	22023	1

###497	7.5	1.5	0.0	D5_02	16733367	16733433	68	+	Gypsy-32_GR-LTR	LTR/Gypsy	1382	1449	(0)	22400	1	0.047

###11363	4.5	1.1	0.6	D5_02	16733481	16734922	1449	+	Gypsy-32_GR-LTR	LTR/Gypsy	1	1449	(0)	22401	1	1.000

###9293	6.2	0.5	0.2	D5_02	16734923	16736057	1543	C	Gypsy-32_GR-I	LTR/Gypsy	(3978)	1719	177	22402	1	0.188

###1440/6870	5.542	0.972	0.686	D5_02	16737520	16739827	1078	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	372	22404/22406	2	0.744
1440	5.9	0.9	0.4	D5_02	16737520	16737879	177	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	1273	22404	1
6870	5.4	1.0	0.8	D5_02	16738924	16739827	906	C	Gypsy-32_GR-LTR	LTR/Gypsy	(172)	1277	372	22406	1

###3151	3.5	0.0	0.0	D5_02	16749480	16749854	375	C	Gypsy-32_GR-LTR	LTR/Gypsy	(1074)	375	1	22412	1	0.259

###3585/2860	10.435	5.368	2.190	D5_02	16751252	16752405	1073	+	Gypsy-32_GR-LTR	LTR/Gypsy	134	1206	(243)	22414/22415	2	0.741
3585	5.9	1.4	1.0	D5_02	16751252	16751750	501	+	Gypsy-32_GR-LTR	LTR/Gypsy	134	634	(815)	22414	1
2860	13.9	8.4	3.1	D5_02	16751753	16752405	687	+	Gypsy-32_GR-LTR	LTR/Gypsy	520	1206	(243)	22415	1

###7042	9.4	4.3	1.6	D5_02	16752479	16753618	1170	+	Gypsy-32_GR-LTR	LTR/Gypsy	1	1170	(279)	22416	1	0.807

###6932	8.1	3.1	1.2	D5_02	16772325	16774218	1205	+	Gypsy-32_GR-LTR	LTR/Gypsy	1	1205	(244)	22423	1	0.832

###4986/7033/779	10.268	5.544	1.429	D5_02	16775345	16779238	2104	+	Gypsy-32_GR-I	LTR/Gypsy	NA	NA	NA	22423/22427/22430	3	0.256
4986	13.6	1.0	0.3	D5_02	16775345	16776113	775	+	Gypsy-32_GR-I	LTR/Gypsy	1468	2242	(2878)	22423	1
7033	8.8	7.0	1.8	D5_02	16776451	16777565	1172	+	Gypsy-32_GR-LTR	LTR/Gypsy	1	1172	(277)	22427	1
779	13.4	5.3	1.3	D5_02	16779088	16779238	157	+	Gypsy-32_GR-LTR	LTR/Gypsy	1293	1449	(0)	22430	1

###6145/6694	10.498	4.840	1.876	D5_02	16777819	16780252	1449	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	1	22429/22431	2	1.000
6145	12.6	7.3	2.1	D5_02	16777819	16779071	1316	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	134	22429	1
6694	7.9	1.8	1.6	D5_02	16779239	16780252	1016	C	Gypsy-32_GR-LTR	LTR/Gypsy	(433)	1016	1	22431	1

###2188	2.8	0.0	0.0	D5_02	16802606	16802858	253	+	Gypsy-32_GR-LTR	LTR/Gypsy	134	386	(1063)	22452	1	0.175

###1340/3332	9.252	4.758	2.101	D5_02	16802910	16803843	814	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	392	22453/22453	2	0.562
1340	8.2	1.0	1.5	D5_02	16802910	16803106	196	C	Gypsy-32_GR-LTR	LTR/Gypsy	(0)	1449	1254	22453	1
